,Original_strings,Modified_strings,Labels
0,GoQwX4sz,GoQde4sz,1
1,hGRf3pBF,hGRf3pBF,0
2,0Jqza7pZ,0Jqza7pZ,0
3,UUcV7H8c,C0cV7H8c,1
4,NvUn4yoD,NvUn4yoD,0
5,PZLke2QA,PZLke2QA,0
6,LDywvwik,LDywvwik,0
7,nOX38Tly,nOX38Tly,0
8,klnwRjVn,klD2RjVn,1
9,vu6pV8om,vu6pV8om,0
10,LulWUW8q,LulWUW8q,0
11,E0p7viTK,E0p7viTK,0
12,3bzcKlA9,3TScKlA9,1
13,inQwyi0K,iTywyi0K,1
14,qV1xvSja,qV1xvSja,0
15,Bc1cJAEP,BcMTJAEP,1
16,vnIuRslJ,vnIuRslJ,0
17,a3Y62K3m,a3Y62K3m,0
18,L3IPEOJs,L3IPEOJs,0
19,v0UioP82,v0Uh3P82,1
20,BvOuUS4Y,BvOuUS4Y,0
21,tdKtr2Dj,tdKtr2Dj,0
22,sJ5xNv0f,sJ5xNv0f,0
23,8YKatnvx,8YKatnvx,0
24,OKqIO3DP,OKqIO3DP,0
25,oQemYCwn,oQemYCwn,0
26,RpjsG3hE,RpjsG3hE,0
27,djXnOIx5,dNYnOIx5,1
28,ce9hxVY9,ce9hxVY9,0
29,6BBq8Mza,6BBq8Mza,0
30,1z4elBcW,1z4elBcW,0
31,3lGKi0Dz,3lGKi0Dz,0
32,vUPxzICb,vUPxzICb,0
33,Aqad0TvY,Aqad0TvY,0
34,UXz11p4G,UXz11DCG,1
35,kuxjovgl,kuxjo3jl,1
36,yTIDTeCq,yTIDTeCq,0
37,CbNMz9aY,CbNMz9aY,0
38,Uh6WTBlr,Uh6WTBlr,0
39,ZWGCQH45,ZWGCQH45,0
40,DesgsFek,DesgsFek,0
41,WkkS21xl,WkkTK1xl,1
42,YMFVxXlh,YMFVxXlh,0
43,0tFb2F7L,0tFb2F7L,0
44,RibZPfRV,RibZPfRV,0
45,o1OZT40H,o1OZT4I1,1
46,vrd5CikN,vrd5CikN,0
47,hXja460d,hXja460d,0
48,LMUAkiOM,LMUAkiOM,0
49,nO0HZYiN,nOdwZYiN,1
50,bWp7tUWO,bWp7tUWO,0
51,ozZrfG1J,ozZrfG1J,0
52,6acQvp0K,6acQvpkF,1
53,MUBcUnzJ,MUBcUamJ,1
54,4I5Dd1rT,4I5Dd1rT,0
55,5D8YgurJ,5LAYgurJ,1
56,kxjddfYe,kxjddfYe,0
57,ZbLJnr3f,ZbLJnr3f,0
58,8Gj9P5B1,8Gj9ByB1,1
59,nKLvusWo,nKLvusWo,0
60,WDkY4vFN,WDkY4vFN,0
61,AYrwnZ2t,AYrwnEMt,1
62,zD4HQosc,zD4HQosc,0
63,6nyzjwjr,6nyzjwjr,0
64,LBgkhesa,LBgkhesa,0
65,mkWiLR3M,mkWiLR3M,0
66,3tPeSy57,3tPeSy57,0
67,sLfOdORj,scNOdORj,1
68,wKY9WcSY,U8Y9WcSY,1
69,tmKQJqh9,tmKQJqh9,0
70,7nZFmDTo,7nZFmDTo,0
71,pnxcpYKI,pnxcpYKI,0
72,1BND3ti5,1BNw1ti5,1
73,AF8IpQK3,AF8IpQK3,0
74,LFMj9g1P,LFMj9g1P,0
75,jgCxvkzg,jgCxvkzg,0
76,0ug3OVGx,0ug3OVGx,0
77,3gK9xOoO,3gMdxOoO,1
78,EkKUTMBV,EkKUTMBV,0
79,SAwiFzC7,SAwiFzC7,0
80,sgHUPDO7,sPKUPDO7,1
81,87M0mD2k,87M0mD2k,0
82,HjDolQm4,HjDolQm4,0
83,gqKkkbxc,gqKkkbxc,0
84,yGzQoV8j,yGzQoV8j,0
85,dUvwnCdV,dUvwnGdV,1
86,NOVvRjno,NOVvRjno,0
87,xwPBihe1,xwPBihe1,0
88,IEKJsuEC,IEKJsuUi,1
89,PpnkfdWe,PpnkfdWe,0
90,D0CSa49a,D0CSa49a,0
91,Fr9DwKez,Fr9DwKez,0
92,63ge9jc7,63ge9jFm,1
93,1B4BnJQu,1B4BnJQu,0
94,ZcJog5sO,ZcJog5sO,0
95,J6wZeoLw,J6wZeoLw,0
96,HWg3MDWc,HWg3MDWc,0
97,2W05Sggr,2W05Sggr,0
98,ciLOgsb6,ciLOgszG,1
99,rVAMnyyb,rVAMnyyb,0
100,iOOj2XlW,iOOffXlW,1
101,aiVTZ8Eb,aiVTZ8Eb,0
102,TvN1pajB,TvN1pajB,0
103,jIQVt4r7,jIQVt4r7,0
104,g6ujuBQe,g6ujJiQe,1
105,x9S3Uwzc,x9S3Uwzc,0
106,3zBBNja1,3zBBNj1k,1
107,kbhJAyga,kbhJAyga,0
108,Gg5SYzyC,QL5SYzyC,1
109,bEO5M0Ux,bEO5M0Ux,0
110,diXns1fI,diXns1fI,0
111,4TUIxXDk,4TUIxXDk,0
112,UyiFb5Lv,UyiFb5Lv,0
113,6ci3zBFT,6tW3zBFT,1
114,3DRnHkBH,3DRnHkBH,0
115,S5FVu2AP,S5FVu2AP,0
116,MZZkzJR9,MZZkzJR9,0
117,wbNRsg30,wbNRsg30,0
118,xUOHWFtG,xUjfWFtG,1
119,zkBPYZH6,zkBPYZH6,0
120,NnMMPyPf,NnMMPyPf,0
121,QZUb6tKm,QZUb6tKm,0
122,n0cwa8bm,n0cwavvm,1
123,auGeOHGi,MqGeOHGi,1
124,BSN4TKV6,wiN4TKV6,1
125,cqV2lvV7,cqV2lvV7,0
126,eUYjpQq0,eUYjpQq0,0
127,mWNGWh6i,mWNGWh6i,0
128,Y8HswSLg,Y8HswSLg,0
129,KRpNGJdw,KRpNGJdw,0
130,AUk4uMKd,AUk4uMKd,0
131,dw1NOHfF,dk4NOHfF,1
132,2b3Wvq8s,2b3WvqGs,1
133,Z86H8fRi,Z86H8fRi,0
134,MeBvV4Nc,MeBvV4Nc,0
135,CjLQZfp1,CjLQZfp1,0
136,zxlcvz2w,zxLcvz2w,1
137,g0fytVaH,g0fyjeaH,1
138,zDaqx9cT,zDaqx9cT,0
139,WGXuS2r6,WGXuS2r6,0
140,pYYNgyW5,pYYNgyW5,0
141,GMg40HYt,GMg40HYt,0
142,7uOh455x,7uOh455x,0
143,PGqgz7hD,PGqgz5vD,1
144,8qYuIfCJ,8qoPIfCJ,1
145,Xa6P9bY3,Xa6P9bY3,0
146,pi4OkfU5,pi4OkfU5,0
147,cPjF20ct,cPMP20ct,1
148,eevN1ANm,eev5HANm,1
149,sDeZm48N,sDeZm48N,0
150,21Vc7xaE,21Vc7xaE,0
151,pBsULbQf,pBsULbQf,0
152,IvQGLyZM,IvQGLyZM,0
153,clFD2Lg8,clFD2Lg8,0
154,LDFwnaa8,LDFwnPr8,1
155,VnIsG0Jd,VnIsGp6d,1
156,8EDfy5P1,8EDfy5yf,1
157,diFg35k8,diFg35k8,0
158,65LaSMsV,65ZoSMsV,1
159,IOnKNjdS,1snKNjdS,1
160,sq5cOI2I,sq5cOI2I,0
161,gQM77cR1,gQM77c58,1
162,XG4Hj8dA,XGuNj8dA,1
163,UkRB9dv7,UkRB9dv7,0
164,4XlF2g3y,4XlF2g1f,1
165,mwAGBEo2,mwAGBEo2,0
166,3N0WUrsP,3N0WUrsP,0
167,1t7WMhq6,1t7WMhq6,0
168,s4tPcnXT,s4tUtnXT,1
169,qd0xU9VT,qd0xU9VT,0
170,tmJxLFu1,tmJxLFu1,0
171,ShSOiDP1,ShSIbDP1,1
172,clLcWvRQ,clLcWv4K,1
173,T5vOspcT,T5vOspcT,0
174,TvkBZL34,TvkBZL34,0
175,VENZkB9h,VENP9B9h,1
176,uE4GFRRF,uE4GFRRF,0
177,rA4rAcVb,rA4rAcVb,0
178,N8CGOSPN,N8CGOSPN,0
179,UTcZjgQs,UTcZjgQs,0
180,rlVbcwRc,rlVbcwRc,0
181,2JUv1FxO,2C4v1FxO,1
182,URTj6MF7,URTj6MF7,0
183,qb7IKtPE,qbw4KtPE,1
184,AI5YFNm9,AI5YFNxQ,1
185,mPAIK8C7,mPAIK8C7,0
186,dO6WaIZ5,dO6WaIY7,1
187,2duKRR6W,2duKRSAW,1
188,suHMlfh4,suHMlfh4,0
189,1RHcVS1a,1RHcVS1a,0
190,NEygNUws,NEygNUws,0
191,MNbkKkLI,MNbkKkLI,0
192,Ds3WSYRe,k43WSYRe,1
193,UEfGZown,UVaGZown,1
194,vfHK1mY3,vfHK1mY3,0
195,nJVxZs6I,nJVxZs6I,0
196,pcpeDxO0,pcpeDxO0,0
197,XkOI8XLt,XkOI8XLt,0
198,N4wQ0dpM,N4wQ0dpM,0
199,wk1zxWok,wk1zxK8k,1
200,YbmLnFOX,YxqLnFOX,1
201,wxRJ6x67,wxRJ6x67,0
202,WGM2qomN,WGM2qomN,0
203,MwMLH3Ap,MwMLH3Ap,0
204,nXonYhdR,nXonYhdR,0
205,koGeC4Er,koGeE9Er,1
206,eViZXo3P,eViZXo3P,0
207,gI0rVOrZ,gI0rVOrZ,0
208,8wFYISxu,8wFYISxu,0
209,CPKnr8xL,CPKnr8KE,1
210,ULKRJlPU,ULKRJlPU,0
211,OkZTne6Z,OkGOne6Z,1
212,LApLChfJ,LApLChfJ,0
213,2KLN3x8P,2KLN3x8P,0
214,x87gY7O8,x8exY7O8,1
215,tN0Aiw2o,tN0Aiw9r,1
216,FccITFEQ,FccITFsx,1
217,wocThrjg,wocThrjg,0
218,wL6ijPE2,wLLljPE2,1
219,193yht6f,193yht6f,0
220,UVPMS4Wp,UVPMS4Wp,0
221,3tmk26rB,3tmk26yy,1
222,UIgJbVQ3,UIvMbVQ3,1
223,2kvosgQk,2kvosgH2,1
224,bumJDeIz,bumJDeIz,0
225,DJMb3AJJ,aXMb3AJJ,1
226,s6XuRMpx,s6XuRMpx,0
227,dUE8saiC,dUE8saiC,0
228,PATTCPs2,PAmHCPs2,1
229,BvJR9hNy,BvJR9hNy,0
230,ZWkI8bJB,ZWkI8bJB,0
231,ZZbDanoh,ZZbDanoh,0
232,Tsv8wz0p,Tsv8wJlp,1
233,4BrkQMn8,4BrkQMn8,0
234,cdaz0QPb,cdaz0QPb,0
235,y2BemHwM,y2RUmHwM,1
236,4ZC6oEDZ,4ZC6o2yZ,1
237,pY8AEqJk,pY8AEqJk,0
238,g23XCSwd,g23XCSwd,0
239,6SRB0OnL,6SRB0OnL,0
240,i5Xqs5bQ,i5Xqs5bQ,0
241,OLXEJ3M0,u2XEJ3M0,1
242,1irfIXCW,1irfIXCW,0
243,3he7NSs2,qbe7NSs2,1
244,XByQ1cuk,XByQ1cuk,0
245,JJJc6oOk,JJJc6oOk,0
246,dLNHZeAs,dLNHZeAs,0
247,SJB5RXPp,SJB5RXPp,0
248,2JN4HmqS,2JN4HmqS,0
249,3TkO5zEZ,3TkO5zEZ,0
250,FxXRNDxi,FxXRNDxi,0
251,phjiK0n1,phjiK0n1,0
252,4jsBrrRO,4jsBrrRO,0
253,bsb3Z7dW,bsGlZ7dW,1
254,m5ZsTFu7,m5ZsTFu7,0
255,KuDZQJ4Y,KuDZQJ4Y,0
256,QsuYIiGK,QsuYIiGK,0
257,EQtXNy1I,EQtXNy1I,0
258,0RBBfpok,0RBBfpok,0
259,uOz1LaOC,uOz1LaOC,0
260,egra15zn,egra15zn,0
261,iDqkneJu,iDqkneJu,0
262,aVDO9CG3,aVDOh5G3,1
263,oWwrUqV2,oWwrUq1C,1
264,vAmZMbk2,vAmZE2k2,1
265,keSh46iS,keSh46iS,0
266,VT62nvG7,VT62nvG7,0
267,FX2063YM,FX2063YM,0
268,gowpDoWx,gow2woWx,1
269,DT5dG8pl,DT5eX8pl,1
270,2VbIJDf9,2VbIJDf9,0
271,ovtJB4iR,ovtJB4iR,0
272,Y9vUP8dV,Y2RUP8dV,1
273,EaAMMBlX,EaAMMBlX,0
274,LwQvTLTr,LwQvTLTr,0
275,nlgJguuy,nlgJguuy,0
276,Xl64il7f,Xl64il7f,0
277,MxgymBf8,MxgyBEf8,1
278,ck9RvLsF,ck9Rvp5F,1
279,h81rx4OA,h81rx4vW,1
280,r1D4Ss0L,r1D4Ss0L,0
281,r6tvuu8E,r6tvuu8E,0
282,ZSnvytkM,ZSnvytkM,0
283,53PI1h0d,53PI1h0d,0
284,RvC7oJhs,RvC7oJhs,0
285,HntvsE4V,HntvsEJ4,1
286,EIrtjaTW,EIrtjaTW,0
287,cXvCTDo8,cXvCTDkG,1
288,n5eALoLT,n5edpoLT,1
289,oF8XuVNe,oF8XuVNe,0
290,LvgDDcne,LvgDDcne,0
291,7oy0x4Xe,7oy0x4Xe,0
292,W6jQmFPx,QxjQmFPx,1
293,DUcxOOiR,DfOxOOiR,1
294,HKOceOin,HKOceOin,0
295,Hvd9g0oK,Hvd9g0oK,0
296,Va674rld,Va674rld,0
297,RjLGf0sE,RjLG3UsE,1
298,ULQ21vnb,UvM21vnb,1
299,0pHj6NwY,0pHj6NwY,0
300,cDEg84sJ,cDEg84sJ,0
301,3T2YRR6U,3T23nR6U,1
302,PPcFhuuk,PPcFO3uk,1
303,4A3cLRMZ,4A3cLRMZ,0
304,XBWni4Vt,XBWni4qP,1
305,wIoZ5uOM,wIoRAuOM,1
306,MS4ySooJ,MS4yS47J,1
307,axSM0nzW,axSM0nzW,0
308,YxKVFpjV,YxKVFpjV,0
309,LkwQjpGG,LkwQjpGG,0
310,TYt96vml,TYt96Qml,1
311,r6Fl6GbM,r6Fl6GbM,0
312,HZomJkam,HZ46Jkam,1
313,oRDl42UQ,oRDl42UQ,0
314,6yz6rjyL,6yz6rjyL,0
315,v8Co4tiV,v8Co4tiV,0
316,cx1ASdz0,cx1ASdz0,0
317,g3YBs0ZI,g3YBs0ZI,0
318,QQigkV4E,QQigkkzE,1
319,Aeq6hMZ2,Aeq6hMZ2,0
320,PUbhSfcI,PUbhSfcI,0
321,O6AAH1tX,O6AAH1tX,0
322,yoy7s8BQ,yoy7s8BQ,0
323,xodEyfZH,xodEyfZH,0
324,WT6eIQZW,WT6eIQZW,0
325,G1LjG6AK,G1LjG6AK,0
326,oRk6sp0Y,oRk6spHO,1
327,3IpYApTg,3IpYApTg,0
328,Ka01koHU,Ka01koHU,0
329,rZPAyDe3,rZPAyDe3,0
330,omJLY8Pb,omJLY8Pb,0
331,j94Q10Hx,j94Q10Hx,0
332,2tkOMhOH,2tkOMhOH,0
333,ivTFHfPs,ivTFHfPs,0
334,86m1OwQk,86m1OwQk,0
335,whaixlY1,whaixlY1,0
336,1SalhUnv,1SalhUnv,0
337,f5rJku78,f5rJku78,0
338,YUrZ6XO1,YUrZ6XO1,0
339,smu0fRFE,sbl0fRFE,1
340,Z7PxPGVh,Z7PxPGVh,0
341,TZgz8Phb,TZr68Phb,1
342,we7d4s1U,we7d4s1U,0
343,BNq1bToi,Ouq1bToi,1
344,HSrn8baz,HSrn8baz,0
345,7PqtOGVJ,7PqtOGVJ,0
346,jYhp53Q2,zNhp53Q2,1
347,iUKSgRwq,iUKSqJwq,1
348,LPLTQWz1,LPLTQWz1,0
349,cmFGs2pU,cmFGs2pU,0
350,7Lt1hakz,Fqt1hakz,1
351,yH9T8QrC,y5JT8QrC,1
352,i1v2fRUX,i1v2fRUX,0
353,OZxQ6MCw,OZxQ6MCw,0
354,j2jciSoi,j2yaiSoi,1
355,gzZE9uiG,gzZLCuiG,1
356,f1QMGGHN,f1QMGGHN,0
357,TDBx4ac9,TDRP4ac9,1
358,hLf01EEz,hHx01EEz,1
359,BcwwX2QA,BcwwX2QA,0
360,1rVuhrgJ,17tuhrgJ,1
361,U0wvd4GJ,U0wvd4GJ,0
362,N00xuCLi,0J0xuCLi,1
363,2yzsc0hm,2yzsc0hm,0
364,ybFuhPPH,ybFanPPH,1
365,3rKKRovV,3rKKRovV,0
366,x1r9G9ZW,x1r9FlZW,1
367,GeHcT49f,GeHcT49f,0
368,22VDA3j3,22VDA3j3,0
369,DJidD2vy,DJidOSvy,1
370,Udz0EZft,Udz0EZft,0
371,B1njiK2o,B1njiK2o,0
372,WmHlj9qc,WmHlj9qc,0
373,zH5zsDcz,zM1zsDcz,1
374,U3V3mkj1,U3V3mkj1,0
375,kbVO4J5u,kbVO4J5u,0
376,0ljEZjc7,0xOEZjc7,1
377,fbxLyKCV,fuILyKCV,1
378,03umeM5p,4eumeM5p,1
379,TA6WDUnE,TA6WDUnE,0
380,fKcGIyzW,fKcGIlbW,1
381,JTlXAEPn,JTlXAEPn,0
382,rAG2YBQO,rAG2YBQO,0
383,mQhAZFqO,mQhAZFqO,0
384,CvmSfpHK,1VmSfpHK,1
385,rsZEAue5,rsZEAue5,0
386,Da6ozSsA,Da6oHWsA,1
387,sjnNCiFl,sjnNOcFl,1
388,cg5JOHYp,cg5JHXYp,1
389,ZiXp2EKD,ZiXp2CKD,1
390,Hd0zlUcS,Hd0zlUcS,0
391,3q2X2npx,3q2X2npx,0
392,7fybgJIZ,7fybgJIZ,0
393,PtfPsJxW,PtfPsJxW,0
394,oCJicjA4,oCJicjA4,0
395,25VT6Age,25VT6Age,0
396,HZRQBTfN,HZRQBTfN,0
397,AaWbaCav,AaWbaCav,0
398,2qdv4Egg,2qdv4Egg,0
399,ItfDc06E,ItfDc06E,0
400,6tKM393q,6tKM393q,0
401,uzzQWmdQ,uzzQ7hdQ,1
402,Fwf4lboE,FwfZRboE,1
403,vy4PIe81,vy4PIe81,0
404,TVV8PeLQ,TVV8PeLQ,0
405,VNPqtYe5,VNPqtYnA,1
406,BbMF3VUl,BbMF3Y4l,1
407,GvxTQ1S3,GvxZl1S3,1
408,rUVZxC3s,rUVZxC3s,0
409,W0SojWT8,W0SojWT8,0
410,PMR1kMLM,PMR1kMLM,0
411,9vTMmVQy,9vTMmVQy,0
412,Og1Rcvo3,Og1Rcvo3,0
413,o9GJThPH,o9GJThPH,0
414,TBLkmdQL,TBLkmdQL,0
415,MYjIfmNi,MYjIfmvC,1
416,cBFsfZYX,cBFsfZYX,0
417,whcCqIFP,whcCqIFP,0
418,uKplkd65,uKplkd65,0
419,1zEmKrbL,1zEmKrbL,0
420,OVDuzZ9D,OVDuzZ9D,0
421,yMsEaOQN,yMsEaOQN,0
422,bOhYgnGa,bOhYgnGa,0
423,H6UHb1oe,b5UHb1oe,1
424,24mkgaZV,237kgaZV,1
425,yxsG4Ef1,yxsG4Ef1,0
426,y7ahLTxd,y7ahK7xd,1
427,zpl6uWwr,zpl6Hfwr,1
428,uOvoV2uN,uOvoUHuN,1
429,9uKxUKzb,9uKxUKzb,0
430,gp2VvIw7,gp2VOaw7,1
431,B6BlHhOo,B6nMHhOo,1
432,MBuEUMhl,MBHWUMhl,1
433,oPEloWm9,oPEloWm9,0
434,FNRMtAch,FNRMtAch,0
435,dXh53Vko,dXh53VD4,1
436,o5yBoANg,o5yBoANg,0
437,hEF1SusP,hEF1Sufb,1
438,lb60DDrg,lb60DDrg,0
439,QrkKqOY8,QrkKa5Y8,1
440,nXXeUWCJ,nX4mUWCJ,1
441,FUpgk9AB,FUpgk9AB,0
442,P8vbZFLK,P8vbZuYK,1
443,XK5jthlh,XK5jthlh,0
444,WjVDlHDw,WjVDlHPA,1
445,E661NFB4,E661NFB4,0
446,k8SaUpEE,k8LIUpEE,1
447,7abdfWCZ,7abWEWCZ,1
448,2KA7Rszu,2KA7Rszu,0
449,959YA4xR,959YA4xR,0
450,eRkK5873,eRkK5873,0
451,V1zOT2rs,V1zOFNrs,1
452,XKrLtfSo,XKrLtfSo,0
453,zkjZLIXP,zkjZLIXP,0
454,1s0vO5PK,1s0vO5PK,0
455,OEIS23So,OEIS23So,0
456,7AmV4Efh,7AmV4Efh,0
457,HLoUxdFz,HLoUxd8T,1
458,l2OkfwKl,l26XfwKl,1
459,QHosJwad,QHrYJwad,1
460,Lzj0sIjL,Lzj0mBjL,1
461,ErYHhHgn,ErYHhPQn,1
462,Cdd6MsVp,Cdd6MsVp,0
463,nXIr546w,nXIr546w,0
464,WwOtZMcB,WwOMgMcB,1
465,yqbCa0H2,yqbCa0H2,0
466,wDLc57mU,wDmW57mU,1
467,PLX6f7GG,PLX6f7GG,0
468,ZJz0ej51,ZJz0ej51,0
469,fmVDrbBb,3WVDrbBb,1
470,Yz0rs1tf,Yz0rs1oB,1
471,oOUC24gV,oOUgT4gV,1
472,WgC7uDEe,WgC70rEe,1
473,Ny1f9NEC,Pl1f9NEC,1
474,Ulh3aURb,Ulh3aURb,0
475,gYw6XRTX,gYw6XRTX,0
476,qH7Uaqxk,qiBUaqxk,1
477,MakoVA2O,MakoVA2O,0
478,KlyXU6Y5,KlyXU6Y5,0
479,NypU9zgC,NypU9zgC,0
480,uyqT93Fu,uyqT93Fu,0
481,GzBSzUMr,Gz8czUMr,1
482,Rl5suEUQ,Rl5Y5EUQ,1
483,qbrJ2wfe,qbrJ2wfe,0
484,sR9CYB59,sRvUYB59,1
485,V5u6wKKe,kwu6wKKe,1
486,5oj4rzq1,5oj4rzq1,0
487,8GxOFGPU,8GxOfqPU,1
488,lp00xz8M,lp00xz8M,0
489,rf7tz41T,rf74641T,1
490,B6W66LHD,B6W66LHD,0
491,BraudfwE,BbWudfwE,1
492,2Aid7rNx,2Aid7rNx,0
493,w0ZclhLJ,w0ZHGhLJ,1
494,NhVuChy7,NhVuChy7,0
495,ct3DGjf8,ct3DGjY9,1
496,smAgAp3J,smAgAp3J,0
497,FH16ylW2,FH16ylW2,0
498,tZcsSoyU,tZcsgXyU,1
499,0bfx0FyX,0bfx0FyX,0
